p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
1.10658182503899e-281	-0.461834733861847	0.163	0.58	2.61275034709957e-277	cluster_4	JPT2	-0.666286680252761
3.33526828946209e-303	-0.461855126907476	0.104	0.527	7.87490195824894e-299	cluster_4	ZDHHC4	-0.666316101198558
1.94274393362662e-256	-0.462139073345291	0.785	0.882	4.58701270168581e-252	cluster_4	CTBP2	-0.666725749316273
5.87800555747719e-253	-0.462267224152896	0.849	0.909	1.38785589217594e-248	cluster_4	SLC25A36	-0.666910631850891
3.8718176931883e-257	-0.462311097182838	0.792	0.895	9.14174875538689e-253	cluster_4	G3BP1	-0.666973927253616
9.32555215968951e-244	-0.462391629595011	0.672	0.837	2.20185612042429e-239	cluster_4	GARS	-0.667090110965288
1.41783220784193e-203	-0.462499167833312	0.997	0.993	3.34764362593558e-199	cluster_4	AURKAIP1	-0.667245255848392
3.91654453153024e-240	-0.463416859320436	0.173	0.56	9.24735329339606e-236	cluster_4	LENG8	-0.668569204805931
4.93950501384113e-243	-0.463631970023763	0.941	0.934	1.16626652881803e-238	cluster_4	BAG1	-0.668879543950863
1.48430945439937e-263	-0.463652975606522	0.163	0.566	3.50460305278236e-259	cluster_4	DAP	-0.668909848600941
0	-0.463870031566781	0.95	0.967	0	cluster_4	GNG10	-0.669222994158401
1.70281160424658e-249	-0.463938678110032	0.976	0.975	4.02050847878659e-245	cluster_4	ANXA5	-0.669322030185925
1.09181757415988e-172	-0.464507187170713	0.923	0.917	2.5778904743489e-168	cluster_4	RAB13	-0.670142215388468
0	-0.464566558895049	0.932	0.966	0	cluster_4	XRN2	-0.670227870680737
1.840138714982e-186	-0.464660814433148	0.53	0.765	4.34475151994401e-182	cluster_4	NAXE	-0.670363852678129
3.31808920797318e-266	-0.464831446373066	0.865	0.916	7.83434042894547e-262	cluster_4	ITM2B	-0.670610022531666
7.30795540759213e-137	-0.465223880167076	0.687	0.793	1.72548135128658e-132	cluster_4	NTHL1	-0.671176184820162
1.76586224084234e-307	-0.465231502452973	0.184	0.622	4.16937733685285e-303	cluster_4	ERGIC1	-0.671187181454226
0	-0.465236107640907	0.948	0.971	0	cluster_4	TMED10	-0.67119382533602
1.39328261905918e-203	-0.465657286787669	0.411	0.693	3.28967959186062e-199	cluster_4	ZWINT	-0.67180145840238
1.54512672945291e-233	-0.465756003822324	0.899	0.921	3.64819872091128e-229	cluster_4	TPM4	-0.671943876978728
2.33405815256623e-251	-0.465975092626748	0.892	0.929	5.51094470402413e-247	cluster_4	NF1	-0.672259955310385
3.39599426077481e-300	-0.466013470016772	0.731	0.866	8.0182820491154e-296	cluster_4	EI24	-0.672315322180655
4.27639633327719e-147	-0.466416490273691	0.327	0.616	1.00969993825008e-142	cluster_4	FBXO2	-0.672896757506689
2.29615227653284e-299	-0.46641815130285	0.096	0.511	5.42144514012169e-295	cluster_4	SLC49A4	-0.672899153865219
3.22527103441992e-271	-0.466469172599878	0.26	0.669	7.61518743936887e-267	cluster_4	NDUFS1	-0.672972762037422
5.84911375366158e-283	-0.466631836381845	0.095	0.497	1.38103424837704e-278	cluster_4	DSG2	-0.673207436268998
2.50548493411943e-288	-0.466720681841353	0.17	0.592	5.91570047794938e-284	cluster_4	CASC4	-0.673335613172835
3.53102250241764e-271	-0.467167546860925	0.277	0.672	8.33709723045829e-267	cluster_4	DDX56	-0.673980303120519
1.72256346856054e-263	-0.467426420281663	0.214	0.614	4.0671446056183e-259	cluster_4	ETFRF1	-0.674353778520836
9.59084630417306e-267	-0.467527694829709	0.119	0.515	2.2644947208783e-262	cluster_4	PARP9	-0.67449988680907
0	-0.467561420951576	0.978	0.992	0	cluster_4	CCT4	-0.674548543317836
8.9979261772035e-280	-0.467569040821438	0.132	0.54	2.12450034969952e-275	cluster_4	BX890604.2	-0.674559536466298
8.63425878878898e-283	-0.467826637609703	0.13	0.539	2.03863484262097e-278	cluster_4	TES	-0.674931170075277
1.50174806629957e-195	-0.467999702534514	0.994	0.993	3.54577735933991e-191	cluster_4	TUBB4B	-0.675180849984053
1.74677025810124e-272	-0.468038663983418	0.284	0.686	4.12429925640285e-268	cluster_4	SUDS3	-0.675237059473173
2.5710263810796e-248	-0.468089836900306	0.097	0.471	6.07045038836705e-244	cluster_4	MIS18BP1	-0.675310886386595
6.47978919532189e-289	-0.468254143714692	0.21	0.632	1.52994302690745e-284	cluster_4	TXNDC9	-0.675547931012894
2.34718732328017e-260	-0.468705667965027	0.205	0.609	5.5419439889968e-256	cluster_4	DENND10	-0.676199342809694
1.74276443970296e-278	-0.469362830481798	0.075	0.47	4.11484111858265e-274	cluster_4	ZFYVE21	-0.677147427913697
1.177777560641e-161	-0.469539452027297	0.914	0.911	2.78085059842947e-157	cluster_4	TCEAL4	-0.677402238941503
3.93234459477649e-286	-0.469831887973234	0.915	0.947	9.28465882272677e-282	cluster_4	RALBP1	-0.677824134830483
6.07101214501055e-251	-0.470172609254498	0.147	0.535	1.43342667755844e-246	cluster_4	MCRIP2	-0.678315691733289
7.19492893694142e-270	-0.470351584978285	0.859	0.911	1.69879467130124e-265	cluster_4	PAIP1	-0.678573899122435
4.74230838083176e-211	-0.470596383291164	0.211	0.562	1.11970643179819e-206	cluster_4	CEP55	-0.678927068434444
1.07497473665444e-256	-0.47066053836483	0.113	0.495	2.5381228507148e-252	cluster_4	BRI3BP	-0.67901962464107
1.15803312895195e-233	-0.470749561947254	0.315	0.679	2.73423202076844e-229	cluster_4	SHMT2	-0.679148058521955
1.89385140685203e-251	-0.471097664245803	0.659	0.837	4.47157255671833e-247	cluster_4	TPD52	-0.679650263981793
0	-0.471136222191786	0.17	0.607	0	cluster_4	AIDA	-0.67970589133925
5.91797113384812e-240	-0.471196364065566	0.13	0.506	1.39729216441288e-235	cluster_4	FTX	-0.679792657722302
2.71077724734168e-203	-0.471395295719102	0.169	0.51	6.40041615869845e-199	cluster_4	LGR4	-0.680079655432335
1.94040315514181e-252	-0.471661563968409	0.102	0.48	4.58148588960532e-248	cluster_4	TRIM56	-0.680463799315157
1.21291473370907e-294	-0.471960250792806	0.202	0.629	2.86381297776049e-290	cluster_4	ADAM9	-0.680894713315493
0	-0.472263628267179	1	1	0	cluster_4	CD63	-0.681332394493288
3.95098141217614e-286	-0.472800649997099	0.156	0.573	9.32866221228908e-282	cluster_4	WDR11	-0.682107153079893
5.58423731311506e-220	-0.472826752826886	0.147	0.501	1.3184942719996e-215	cluster_4	ANLN	-0.68214481150298
2.75577628080384e-236	-0.473438454300472	0.149	0.52	6.50666337660596e-232	cluster_4	PLCD3	-0.683027310185428
0	-0.473563829494732	0.916	0.962	0	cluster_4	TWF1	-0.683208188356437
1.86020726652854e-242	-0.47369895508624	0.78	0.872	4.39213537700053e-238	cluster_4	PFN2	-0.683403133377202
1.53702878102837e-13	-0.473789172837091	1	0.999	3.62907865488609e-09	cluster_4	MT-ND4	-0.683533290078956
0	-0.474073954178752	1	1	0	cluster_4	ACTB	-0.683944142708307
1.21559589378677e-232	-0.475122260473532	0.61	0.806	2.87014346481994e-228	cluster_4	CMAS	-0.68545652900112
0	-0.475310715295113	1	1	0	cluster_4	ACTG1	-0.685728411837645
6.93435688135948e-263	-0.475392197019028	0.188	0.594	1.63727100325779e-258	cluster_4	YDJC	-0.685845965116661
4.42931754601958e-261	-0.475904531859587	0.936	0.951	1.04580616579068e-256	cluster_4	NFIB	-0.686585108050409
5.9067959260012e-305	-0.475950960797784	0.132	0.562	1.39465358608814e-300	cluster_4	SLC35A3	-0.6866520908493
1.06550751551347e-272	-0.476205569199084	0.474	0.771	2.51576979487885e-268	cluster_4	DNM1L	-0.687019413127225
9.22719183582757e-221	-0.47673917321231	0.697	0.834	2.17863226435725e-216	cluster_4	DTYMK	-0.687789240990903
1.25697039782521e-247	-0.477214259726368	0.079	0.45	2.96783280630511e-243	cluster_4	NUDT16	-0.688474645948728
4.23341008530142e-200	-0.478213412475981	0.178	0.515	9.99550455240519e-196	cluster_4	LMNB1	-0.689916118665687
1.45806402246816e-297	-0.478980749775864	0.992	0.991	3.44263496344957e-293	cluster_4	C12orf75	-0.691023152382917
4.05830653886354e-237	-0.479339235549967	0.147	0.517	9.5820675689107e-233	cluster_4	PDCD4	-0.691540338031444
2.19169090508642e-299	-0.479492185325816	0.288	0.687	5.17480139599954e-295	cluster_4	PTBP3	-0.691760997914567
2.54457642948089e-251	-0.479580692042608	0.443	0.744	6.00799940764732e-247	cluster_4	RECQL	-0.691888686115967
0	-0.479687502694083	0.986	0.991	0	cluster_4	SSR3	-0.692042781313165
0	-0.479749245425303	0.983	0.993	0	cluster_4	PSMA1	-0.692131857245306
0	-0.479787372138092	1	1	0	cluster_4	RAN	-0.692186862464773
9.489587406937e-225	-0.479879758443801	0.115	0.472	2.24058648265189e-220	cluster_4	PHLDA3	-0.692320147729865
1.0188641302534e-306	-0.481308191000336	0.912	0.941	2.40564009794131e-302	cluster_4	NONO	-0.694380940295423
0	-0.48133850558193	0.987	0.992	0	cluster_4	DNAJA1	-0.694424674991955
2.41924393379719e-281	-0.481353728536698	0.661	0.841	5.71207685208853e-277	cluster_4	COPB1	-0.694446637073306
6.30917700428269e-117	-0.481600160333032	0.967	0.938	1.48965978248119e-112	cluster_4	CTSB	-0.694802163003795
2.81730938455325e-185	-0.481613079231958	0.894	0.913	6.65194918786868e-181	cluster_4	PLD3	-0.694820801035209
3.3092195244745e-255	-0.482370710414507	0.12	0.502	7.81339821923674e-251	cluster_4	CENPK	-0.695913831785096
2.88178684115483e-263	-0.482680914510416	0.149	0.547	6.80418691065066e-259	cluster_4	BAG2	-0.696361361695927
6.7630421889601e-110	-0.482847610512506	0.991	0.96	1.59682189123537e-105	cluster_4	KRT19	-0.696601853191478
0	-0.483152512615504	0.998	0.999	0	cluster_4	EIF3M	-0.69704173394343
1.92864524440606e-181	-0.483528075264026	0.107	0.414	4.55372428656714e-177	cluster_4	LMCD1	-0.697583556313996
1.48172922631842e-274	-0.483778699852492	0.535	0.791	3.49851087626041e-270	cluster_4	ATP6V1A	-0.697945131164901
6.65812318980329e-101	-0.483849045222456	0.319	0.559	1.57204946634446e-96	cluster_4	UCA1	-0.698046618081297
0	-0.483941457979779	0.996	0.999	0	cluster_4	SRSF9	-0.698179941508002
0	-0.48416876045438	0.999	0.999	0	cluster_4	EIF3E	-0.69850786966089
5.60954527307264e-253	-0.484322220132586	0.099	0.475	1.32446973442518e-248	cluster_4	GPR160	-0.698729265177614
8.86759680998649e-244	-0.484331503508453	0.921	0.933	2.09372828280591e-239	cluster_4	CAST	-0.698742658257941
8.84379817653521e-167	-0.484547968205728	0.212	0.526	2.08810918746173e-162	cluster_4	MUC1	-0.699054950803227
2.86425855829586e-225	-0.484896550750539	0.114	0.469	6.76280088199237e-221	cluster_4	RAPGEF3	-0.699557849111966
3.196054265411e-13	-0.48517238809326	1	0.999	7.54620372606191e-09	cluster_4	MT-ATP6	-0.699955798278402
8.54165246562619e-149	-0.485494776261107	0.473	0.695	2.016769563659e-144	cluster_4	HELLS	-0.700420906089396
6.12540170895226e-254	-0.485528205687128	0.1	0.476	1.44626859750072e-249	cluster_4	MARCH3	-0.700469134556536
1.15831553614436e-292	-0.485588602194478	0.224	0.642	2.73489881239044e-288	cluster_4	ATXN10	-0.700556268298177
2.37566450680078e-194	-0.485638801362849	0.248	0.589	5.60918146700732e-190	cluster_4	EPB41L2	-0.700628690389443
2.19049667043239e-264	-0.485962107836804	0.198	0.611	5.17198168855791e-260	cluster_4	ZRANB2	-0.701095123036105
2.91531622634992e-268	-0.486310090265493	0.48	0.772	6.88335314203479e-264	cluster_4	VTI1B	-0.701597155560291
0	-0.486688059546842	0.93	0.949	0	cluster_4	TMEM147	-0.702142449968101
3.39961282398185e-244	-0.487118200355089	0.187	0.572	8.02682583870356e-240	cluster_4	PRKAG2	-0.702763011979044
3.5615077787971e-270	-0.487380432883079	0.183	0.592	8.40907601651784e-266	cluster_4	KDM1A	-0.703141333546734
7.57446825738069e-252	-0.487824275660879	0.759	0.875	1.78840770025016e-247	cluster_4	MBOAT7	-0.7037816633212
8.40869934935093e-301	-0.48833488888008	0.2	0.638	1.98537800337525e-296	cluster_4	SCRN1	-0.704518322480354
0	-0.488872358816946	0.147	0.582	0	cluster_4	PWP1	-0.705293727692897
7.42819800720629e-271	-0.489334219690547	0.135	0.533	1.75387183148148e-266	cluster_4	TSPAN14	-0.705960052084823
0	-0.489449697525808	0.15	0.594	0	cluster_4	KPNA6	-0.706126651385086
1.39341823796105e-289	-0.489534580560656	0.908	0.949	3.28999980164984e-285	cluster_4	SCAF11	-0.706249111718516
3.83423281403788e-301	-0.489649596689912	0.127	0.549	9.05300709722483e-297	cluster_4	TMEM230	-0.706415044917818
1.52090234269378e-146	-0.490125540689693	0.997	0.989	3.59100252133429e-142	cluster_4	KRT7	-0.707101686966041
3.81417122001316e-267	-0.490459112066369	0.336	0.698	9.00563966757306e-263	cluster_4	SNX4	-0.707582928736955
5.00089852218883e-248	-0.491044879480239	0.193	0.578	1.18076215007401e-243	cluster_4	TMPRSS4	-0.708428012480059
5.61368835235409e-259	-0.491387207896981	0.13	0.519	1.32544795687432e-254	cluster_4	TRPS1	-0.708921887989248
8.3509896843906e-231	-0.491611584405134	0.302	0.648	1.97175217438147e-226	cluster_4	METRNL	-0.709245594864853
0	-0.491697895963665	0.995	0.997	0	cluster_4	SSU72	-0.709370116122317
0	-0.491824437839717	0.968	0.98	0	cluster_4	VDAC1	-0.709552677459362
7.13738077451449e-265	-0.49184885032169	0.175	0.574	1.68520697467062e-260	cluster_4	TMEM219	-0.709587897226039
1.32951932893755e-213	-0.492195058840239	0.154	0.497	3.13912808755445e-209	cluster_4	NPR1	-0.710087370538865
0	-0.492497622396807	0.111	0.539	0	cluster_4	AGGF1	-0.710523877481478
6.19407521914907e-193	-0.49252811222064	0.876	0.896	1.46248309999329e-188	cluster_4	DUT	-0.710567864999119
1.94224697289236e-179	-0.49283613088668	0.203	0.528	4.58583932769614e-175	cluster_4	LAMA3	-0.711012242001117
7.53671800783269e-211	-0.492937933336044	0.947	0.946	1.77949448882938e-206	cluster_4	TKT	-0.711159111889966
1.36066697868856e-267	-0.49349752624376	0.706	0.854	3.21267080338156e-263	cluster_4	PTPN11	-0.711966433802844
3.43346048746256e-273	-0.494009221976349	0.136	0.536	8.10674355694785e-269	cluster_4	MRPS25	-0.712704654698694
0	-0.494254413992837	0.148	0.578	0	cluster_4	TMEM189	-0.713058392004946
1.71313696758045e-292	-0.494326883395216	0.14	0.556	4.04488769415419e-288	cluster_4	SLC25A4	-0.713162943252375
1.03843466961239e-119	-0.494611327524047	0.342	0.581	2.45184809842181e-115	cluster_4	AURKA	-0.71357330938645
6.03355046873704e-256	-0.494632189364741	0.202	0.591	1.4245816011735e-251	cluster_4	APEH	-0.713603406660563
1.58127966422397e-276	-0.494883002754155	0.388	0.74	3.73355941519921e-272	cluster_4	STX16	-0.713965253893658
5.33392429181778e-233	-0.495073533277074	0.942	0.945	1.2593928645411e-228	cluster_4	PDIA3	-0.714240131334212
1.86820593345875e-217	-0.495264808203342	0.096	0.436	4.41102102948945e-213	cluster_4	CLGN	-0.714516082721785
1.07828624300494e-204	-0.495327657856804	0.255	0.592	2.54594164835898e-200	cluster_4	CORO1B	-0.714606755605157
0	-0.495482138779352	0.178	0.627	0	cluster_4	TMEM123	-0.714829624466027
0	-0.495750941256237	0.143	0.592	0	cluster_4	IARS	-0.715217424466409
0	-0.495938684273054	0.914	0.95	0	cluster_4	ACTR3	-0.715488280385732
5.75898453793048e-254	-0.49666282030327	0.242	0.608	1.35975383925077e-249	cluster_4	TMTC1	-0.716532987845453
4.60405270084881e-300	-0.496871705366523	0.189	0.616	1.08706288319741e-295	cluster_4	CMTM8	-0.716834345290325
3.36380208227789e-219	-0.497039372641091	0.133	0.476	7.94227309646633e-215	cluster_4	GSDMD	-0.717076238035864
4.95492392496061e-292	-0.497182414933925	0.24	0.655	1.16990708792245e-287	cluster_4	NAP1L4	-0.717282604442372
2.51980341270281e-240	-0.497209178382677	0.163	0.541	5.94950783773261e-236	cluster_4	MECOM	-0.717321215937164
1.2295495638545e-283	-0.49742346248165	0.083	0.48	2.90308947521687e-279	cluster_4	TMEM97	-0.717630362544094
0	-0.497438728597444	0.992	0.997	0	cluster_4	C11orf58	-0.717652386893643
2.04991065450074e-167	-0.497828370913291	0.663	0.795	4.84004404634171e-163	cluster_4	NAA10	-0.718214521930436
0	-0.498366098330094	1	1	0	cluster_4	PTMA	-0.718990298608008
4.36319263294772e-186	-0.499239048146269	0.942	0.923	1.03019341256529e-181	cluster_4	LGALS3	-0.720249698978748
0	-0.499451028928539	0.871	0.928	0	cluster_4	LARS	-0.720555522602094
4.83970225769575e-249	-0.499563817789098	0.29	0.665	1.14270210006454e-244	cluster_4	MRPL55	-0.720718242531889
0	-0.499805013312253	0.861	0.923	0	cluster_4	SMARCA5	-0.721066214117029
2.44034696196866e-252	-0.499978151422854	0.288	0.671	5.7619032119042e-248	cluster_4	CMTM7	-0.721315999610583
0	-0.50013461647092	0.751	0.883	0	cluster_4	HACD3	-0.7215417309595
0	-0.50023887417998	0.999	1	0	cluster_4	DSTN	-0.721692143039335
1.45633574839806e-269	-0.50034254678212	0.97	0.969	3.43855433554266e-265	cluster_4	CACYBP	-0.721841710988319
0	-0.50076276290292	0.138	0.567	0	cluster_4	VGLL4	-0.722447954701898
4.55724227044784e-93	-0.500849621631534	0.755	0.786	1.07601047247544e-88	cluster_4	CCNB1	-0.722573265358927
0	-0.501085770495817	0.207	0.642	0	cluster_4	HTATIP2	-0.72291395615434
0	-0.501544017934885	0.107	0.539	0	cluster_4	PRSS8	-0.723575067462184
1.17527513975743e-117	-0.502075937740977	0.358	0.593	2.77494213248128e-113	cluster_4	KCNK15	-0.724342465528583
4.77255499256446e-307	-0.502167369245309	0.616	0.838	1.12684795929439e-302	cluster_4	SERINC3	-0.724474373306465
2.58593908834636e-233	-0.502281734673607	0.165	0.537	6.1056607814946e-229	cluster_4	ANKRD34B	-0.724639367742718
3.38181172269729e-288	-0.502603780656034	0.132	0.54	7.98479565846057e-284	cluster_4	RFC4	-0.725103981884505
0	-0.50272312529085	0.997	0.998	0	cluster_4	CCT8	-0.725276159797311
3.02971837887713e-240	-0.50274547331423	0.607	0.808	7.1534680643668e-236	cluster_4	PUF60	-0.725308401179814
3.0826133762032e-144	-0.502888719884589	0.878	0.852	7.27835844255339e-140	cluster_4	ANXA1	-0.725515062296496
0	-0.50316386517188	0.143	0.588	0	cluster_4	TMEM251	-0.725912013037994
4.72787122469962e-283	-0.503447444161794	0.131	0.538	1.11629767486383e-278	cluster_4	COPG1	-0.726321131040444
1.02668353597142e-303	-0.503633936937038	0.108	0.533	2.42410249678211e-299	cluster_4	PCYOX1	-0.726590183242449
3.91489539230796e-151	-0.503810761035556	0.652	0.785	9.24345951077833e-147	cluster_4	ASS1	-0.726845286492491
3.27334215297246e-288	-0.504096679174417	0.18	0.601	7.72868815738328e-284	cluster_4	ATIC	-0.727257779173526
9.35655407978679e-291	-0.504114002028593	0.398	0.747	2.20917598377846e-286	cluster_4	DDX1	-0.72728277076934
7.85641394300369e-250	-0.504128399196057	0.284	0.664	1.8549778960826e-245	cluster_4	DTD1	-0.727303541491443
0	-0.504210065593052	0.986	0.987	0	cluster_4	MRPL3	-0.727421361197395
0	-0.504251296962074	0.937	0.964	0	cluster_4	ANAPC16	-0.727480845489013
1.71278029182803e-298	-0.504678665819236	0.175	0.608	4.04404554703515e-294	cluster_4	ZFYVE16	-0.72809740841987
0	-0.504932617308157	0.152	0.598	0	cluster_4	ADSS	-0.728463782973562
5.14155686646048e-255	-0.506882396566197	0.454	0.752	1.21397299173999e-250	cluster_4	CAPN1	-0.731276719839966
2.40769074208066e-272	-0.507114683903446	0.241	0.642	5.68479861112664e-268	cluster_4	UBE2L6	-0.731611839629475
0	-0.507654178406768	0.939	0.974	0	cluster_4	CAP1	-0.732390165674005
3.4696146200617e-205	-0.507748497902264	0.184	0.531	8.19210707942767e-201	cluster_4	ITPR2	-0.732526239942416
2.01022852518931e-248	-0.508200167576295	0.828	0.896	4.74635057082449e-244	cluster_4	COPB2	-0.733177861541261
0	-0.50822572105768	0.14	0.575	0	cluster_4	TTC37	-0.733214727422133
0	-0.508279562767644	0.141	0.59	0	cluster_4	RDH11	-0.73329240459009
3.05018400082766e-225	-0.508818061304637	0.155	0.515	7.20178944435419e-221	cluster_4	CCNB2	-0.734069293758937
0	-0.508939534558146	0.958	0.957	0	cluster_4	RYK	-0.734244542619374
2.7685254972667e-259	-0.508944986190876	0.232	0.634	6.53676555159642e-255	cluster_4	VCL	-0.734252407662878
0	-0.509733343612218	0.389	0.752	0	cluster_4	MAGT1	-0.735389767005097
8.18951637411372e-226	-0.509872977293194	0.117	0.47	1.93362671109199e-221	cluster_4	EMX2OS	-0.735591215824182
2.5355273497993e-134	-0.510211250374888	0.698	0.766	5.98663362561113e-130	cluster_4	TYMS	-0.736079240721608
4.19214879550266e-135	-0.510302456179939	0.976	0.968	9.89808252106134e-131	cluster_4	RHOBTB3	-0.736210822884256
0	-0.51035705948668	0.242	0.664	0	cluster_4	PHF6	-0.736289598804107
0	-0.510393434586375	0.841	0.926	0	cluster_4	ARL5A	-0.736342076980049
0	-0.510508796348211	0.207	0.642	0	cluster_4	XPOT	-0.736508508821758
1.33270188616845e-279	-0.510822120007029	0.07	0.464	3.14664242343232e-275	cluster_4	GK5	-0.736960539310528
2.32198803124578e-257	-0.511402920407217	0.066	0.438	5.48244594057441e-253	cluster_4	DIPK1B	-0.737798457167625
0	-0.511512583647429	0.992	0.997	0	cluster_4	RHOA	-0.737956667780446
0	-0.511857847131049	1	1	0	cluster_4	YWHAZ	-0.738454777696066
1.03912606234892e-300	-0.511861890402954	0.194	0.616	2.45348054581204e-296	cluster_4	ISCA2	-0.738460610904391
5.66809074452179e-253	-0.512750542851179	0.296	0.666	1.33829290568904e-248	cluster_4	KAZN	-0.73974266538452
0	-0.513358842918932	0.139	0.586	0	cluster_4	CAAP1	-0.740620256875639
1.45319775954279e-217	-0.513402287063605	0.059	0.393	3.43114523005648e-213	cluster_4	TP53INP1	-0.740682933527715
1.70163101514591e-220	-0.514536502543962	0.476	0.751	4.017720989861e-216	cluster_4	GSTO1	-0.742319260576526
0	-0.514784077843575	0.888	0.943	0	cluster_4	CSE1L	-0.742676436233523
0	-0.514885983527898	0.672	0.856	0	cluster_4	GNPDA1	-0.742823455058936
0	-0.51490650270043	0.97	0.99	0	cluster_4	CANX	-0.74285305796739
2.29508552279354e-302	-0.515449219223827	0.123	0.545	5.41892642786784e-298	cluster_4	MYO6	-0.743636032404303
0	-0.515681035994745	0.814	0.903	0	cluster_4	PRKAR2A	-0.743970473310101
6.57858422184526e-303	-0.515741906496244	0.575	0.812	1.55326952061988e-298	cluster_4	UQCRFS1	-0.74405829088075
4.6615284483495e-231	-0.515950502826571	0.818	0.88	1.1006334819398e-226	cluster_4	DUXAP8	-0.74435923177206
4.69909816866304e-249	-0.516269521046245	0.867	0.92	1.10950406860303e-244	cluster_4	VMP1	-0.744819477775537
0	-0.516394839692253	0.161	0.613	0	cluster_4	USO1	-0.745000274364664
0	-0.516600939344339	0.988	0.991	0	cluster_4	PSAP	-0.745297613310659
0	-0.516668572360635	0.995	0.997	0	cluster_4	NDUFB5	-0.745395187127869
0	-0.516877789197535	0.914	0.945	0	cluster_4	LAMTOR5	-0.745697023220935
0	-0.516904045456372	0.147	0.601	0	cluster_4	ERLEC1	-0.745734902995351
0	-0.517073194253897	0.142	0.591	0	cluster_4	CYFIP1	-0.745978933126712
0	-0.51720889777888	0.926	0.971	0	cluster_4	FKBP1A	-0.746174711929237
0	-0.518112628621534	0.956	0.981	0	cluster_4	PAK2	-0.747478519934233
3.85526331759774e-305	-0.5191559671243	0.184	0.614	9.10266221918001e-301	cluster_4	PLS1	-0.748983739218141
1.73201572815919e-252	-0.519213746704341	0.67	0.833	4.08946233575667e-248	cluster_4	B4GALT5	-0.749067097531732
5.57421781872366e-268	-0.519243543250044	0.212	0.616	1.31612856917884e-263	cluster_4	TAF9	-0.749110084860453
1.01117578572464e-261	-0.519853669860002	0.216	0.618	2.38748714767445e-257	cluster_4	SCNN1A	-0.749990311494953
0	-0.520896239974068	0.197	0.627	0	cluster_4	AIMP2	-0.751494422228295
2.05201321246534e-146	-0.521052061332881	0.483	0.702	4.84500839595191e-142	cluster_4	UPK1B	-0.751719224929919
2.18794165622536e-307	-0.521689013369608	0.997	0.996	5.16594904451369e-303	cluster_4	HSPE1	-0.75263815247459
2.7109871003214e-227	-0.52179218256345	0.629	0.817	6.40091164256885e-223	cluster_4	TPR	-0.752786994158918
1.69580322087065e-120	-0.521811238798764	0.479	0.663	4.00396098479768e-116	cluster_4	DLGAP5	-0.752814486495104
8.770836229996e-223	-0.521881016513703	0.309	0.659	2.07088214226435e-218	cluster_4	EPHX1	-0.752915154458411
8.58111800664645e-266	-0.522598945436968	0.482	0.776	2.02608777254929e-261	cluster_4	YIF1A	-0.753950906955716
0	-0.522766492522156	0.975	0.988	0	cluster_4	MTDH	-0.754192626304632
2.1975539399756e-255	-0.523219445311933	0.975	0.97	5.1886446076764e-251	cluster_4	IFT57	-0.7548460990482
0	-0.523284356019062	1	1	0	cluster_4	H2AFZ	-0.754939745403475
3.57698458133238e-112	-0.523931647765162	0.75	0.812	8.44561829498389e-108	cluster_4	SLC5A3	-0.755873589995582
0	-0.524280251767501	0.98	0.987	0	cluster_4	HIGD1A	-0.75637651926099
4.50396154080452e-221	-0.525334755982435	0.985	0.971	1.06343035939935e-216	cluster_4	FAM162A	-0.757897847262473
0	-0.525377863899548	0.835	0.927	0	cluster_4	SARAF	-0.757960038840715
0	-0.525465232052958	0.322	0.719	0	cluster_4	TMOD3	-0.758086084442371
4.35264938746898e-292	-0.526066204289983	0.274	0.674	1.0277040468753e-287	cluster_4	UROS	-0.758953104108438
1.55918350355012e-253	-0.526925181972617	0.556	0.789	3.68138817023218e-249	cluster_4	TUBGCP2	-0.76019234695141
0	-0.527283519620088	0.723	0.88	0	cluster_4	MOB1A	-0.760709318898379
0	-0.527563204879233	0.203	0.65	0	cluster_4	WIPI2	-0.761112819434758
0	-0.527770503274703	1	1	0	cluster_4	NUCKS1	-0.761411887801887
0	-0.527978131691893	0.082	0.529	0	cluster_4	EFNA5	-0.761711432289714
0	-0.529599350296231	0.302	0.7	0	cluster_4	SCOC	-0.764050356330389
0	-0.530992338766713	0.178	0.609	0	cluster_4	CPVL	-0.76606001388877
0	-0.531337940760917	0.93	0.951	0	cluster_4	RPN1	-0.766558612171929
1.5506266247451e-298	-0.531778183465084	0.396	0.748	3.66118452368564e-294	cluster_4	ERG28	-0.767193748138019
2.54251083386535e-221	-0.532261170145903	0.551	0.776	6.00312232983947e-217	cluster_4	NME4	-0.767890550627251
0	-0.532484642832357	0.108	0.551	0	cluster_4	BTBD10	-0.768212953563772
8.67683255321365e-258	-0.532732953713009	0.113	0.491	2.04868693413927e-253	cluster_4	EGFR	-0.768571190439888
6.91276097639212e-251	-0.532865736405654	0.994	0.994	1.63217199413594e-246	cluster_4	CALR	-0.768762755372083
1.71632261853864e-260	-0.533110079987676	0.202	0.599	4.05240933463158e-256	cluster_4	MKNK2	-0.769115268646139
2.97555707920088e-269	-0.533404917443959	0.9	0.927	7.02558781970121e-265	cluster_4	KHDRBS1	-0.769540629182187
1.71844498170569e-123	-0.533434126893157	0.765	0.801	4.0574204463053e-119	cluster_4	TPX2	-0.769582769509692
0	-0.534052313797722	0.285	0.697	0	cluster_4	MFN1	-0.770474624691251
